timestamp,camera_id,location,latitude,longitude,cars,motorcycles,buses,trucks,total_vehicles,avg_speed_kmh,incident_flag,incident_count,confidence,congestion_index
2026-04-07T11:23:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,2,24,38.9,False,0,0.868,0.2403
2026-04-07T11:24:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,5,3,2,19,44.1,False,0,0.795,0.1877
2026-04-07T11:25:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,15,5,3,1,24,46.6,False,0,0.841,0.1882
2026-04-07T11:26:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,1,20,50.2,False,0,0.832,0.1324
2026-04-07T11:27:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,2,1,22,43.4,True,1,0.914,0.1765
2026-04-07T11:28:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,1,22,37.0,False,0,0.94,0.1972
2026-04-07T11:29:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,1,22,45.6,False,0,0.882,0.21
2026-04-07T11:30:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,3,1,24,39.4,False,0,0.878,0.2187
2026-04-07T11:31:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,43.7,False,0,0.793,0.1722
2026-04-07T11:32:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,5,2,1,17,44.4,False,0,0.838,0.1526
2026-04-07T11:33:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,3,1,21,40.0,False,0,0.881,0.1956
2026-04-07T11:34:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,3,1,19,40.4,False,0,0.908,0.1592
2026-04-07T11:35:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,7,3,1,22,42.1,False,0,0.786,0.1717
2026-04-07T11:36:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,8,3,2,24,45.7,False,0,0.922,0.1988
2026-04-07T11:37:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,2,1,20,42.4,False,0,0.944,0.1894
2026-04-07T11:38:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,2,1,22,44.8,True,1,0.843,0.2078
2026-04-07T11:39:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,1,19,39.9,False,0,0.844,0.1353
2026-04-07T11:40:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,2,2,19,41.3,False,0,0.936,0.1559
2026-04-07T11:41:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,3,2,24,37.1,False,0,0.784,0.2101
2026-04-07T11:42:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,2,2,23,49.0,False,0,0.823,0.2073
2026-04-07T11:43:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,43.9,False,0,0.939,0.1805
2026-04-07T11:44:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,6,3,1,18,42.5,False,0,0.863,0.1526
2026-04-07T11:45:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,2,21,41.7,False,0,0.849,0.1826
2026-04-07T11:46:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,6,3,1,18,43.1,False,0,0.901,0.1351
2026-04-07T11:47:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,4,2,1,19,38.3,False,0,0.888,0.1633
2026-04-07T11:48:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,5,2,2,18,44.9,False,0,0.913,0.1767
2026-04-07T11:49:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,2,22,44.2,False,0,0.921,0.2285
2026-04-07T11:50:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,3,1,19,38.8,False,0,0.82,0.1937
2026-04-07T11:51:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,2,20,45.4,False,0,0.935,0.1649
2026-04-07T11:52:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,40.6,False,0,0.797,0.188
2026-04-07T11:53:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,2,23,44.4,False,0,0.869,0.1754
2026-04-07T11:54:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,2,1,22,47.2,False,0,0.78,0.1492
2026-04-07T11:55:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,2,2,23,49.3,False,0,0.912,0.21
2026-04-07T11:56:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,2,21,42.4,False,0,0.927,0.1538
2026-04-07T11:57:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,2,22,43.4,False,0,0.829,0.189
2026-04-07T11:58:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,1,19,42.8,False,0,0.934,0.1264
2026-04-07T11:59:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,7,2,2,19,43.0,False,0,0.833,0.1527
2026-04-07T12:00:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,4,1,22,39.2,False,0,0.828,0.1909
2026-04-07T12:01:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,2,21,46.4,False,0,0.888,0.1229
2026-04-07T12:02:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,3,2,20,40.5,False,0,0.905,0.1681
2026-04-07T12:03:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,1,20,46.4,False,0,0.86,0.1779
2026-04-07T12:04:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,15,6,3,1,25,44.5,False,0,0.947,0.2111
2026-04-07T12:05:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,2,1,18,40.6,False,0,0.784,0.1459
2026-04-07T12:06:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,4,3,1,21,38.4,False,0,0.943,0.2
2026-04-07T12:07:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,5,3,1,18,42.6,False,0,0.947,0.1587
2026-04-07T12:08:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,43.8,False,0,0.928,0.1865
2026-04-07T12:09:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,3,1,23,40.8,False,0,0.785,0.155
2026-04-07T12:10:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,3,2,24,46.0,False,0,0.919,0.2352
2026-04-07T12:11:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,4,3,1,17,44.4,False,0,0.838,0.1615
2026-04-07T12:12:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,4,3,1,18,40.4,False,0,0.888,0.0997
2026-04-07T12:13:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,1,22,36.6,False,0,0.821,0.2011
2026-04-07T12:14:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,2,22,38.9,False,0,0.92,0.2078
2026-04-07T12:15:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,1,23,41.9,False,0,0.839,0.1848
2026-04-07T12:16:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,2,23,42.9,False,0,0.821,0.2127
2026-04-07T12:17:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,3,2,24,41.3,False,0,0.892,0.1981
2026-04-07T12:18:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,7,3,1,22,44.0,False,0,0.859,0.1768
2026-04-07T12:19:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,2,21,38.8,False,0,0.785,0.1846
2026-04-07T12:20:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,1,1,17,43.3,False,0,0.887,0.1427
2026-04-07T12:21:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,3,2,24,33.2,False,0,0.918,0.1728
2026-04-07T12:22:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,3,2,20,40.0,False,0,0.818,0.1619
2026-04-07T12:23:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,3,1,21,40.1,False,0,0.92,0.1418
2026-04-07T12:24:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,4,2,2,18,44.3,False,0,0.931,0.1549
2026-04-07T12:25:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,3,2,1,15,43.1,False,0,0.8,0.0994
2026-04-07T12:26:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,4,1,23,39.3,False,0,0.827,0.2048
2026-04-07T12:27:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,3,2,22,38.1,False,0,0.921,0.1735
2026-04-07T12:28:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,8,2,2,24,40.6,False,0,0.943,0.1919
2026-04-07T12:29:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,3,2,22,44.4,False,0,0.91,0.2049
2026-04-07T12:30:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,3,2,22,45.6,False,0,0.83,0.1839
2026-04-07T12:31:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,2,2,20,41.4,False,0,0.813,0.199
2026-04-07T12:32:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,1,20,45.7,False,0,0.854,0.1413
2026-04-07T12:33:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,6,3,1,18,43.5,False,0,0.95,0.1513
2026-04-07T12:34:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,16,4,2,1,23,36.8,False,0,0.89,0.1938
2026-04-07T12:35:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,2,24,40.9,False,0,0.816,0.2002
2026-04-07T12:36:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,1,20,44.4,False,0,0.927,0.1635
2026-04-07T12:37:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,1,21,42.1,False,0,0.828,0.1667
2026-04-07T12:38:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,1,20,41.3,False,0,0.929,0.1483
2026-04-07T12:39:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,4,3,2,18,40.5,False,0,0.872,0.1447
2026-04-07T12:40:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,1,20,38.6,False,0,0.833,0.1705
2026-04-07T12:41:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,41.8,False,0,0.82,0.1135
2026-04-07T12:42:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,2,20,40.7,False,0,0.851,0.1774
2026-04-07T12:43:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,4,2,2,21,39.5,False,0,0.92,0.1677
2026-04-07T12:44:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,3,2,22,41.8,False,0,0.791,0.1755
2026-04-07T12:45:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,2,23,41.7,False,0,0.918,0.189
2026-04-07T12:46:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,2,2,22,45.4,True,1,0.805,0.1524
2026-04-07T12:47:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,2,23,40.7,False,0,0.906,0.1961
2026-04-07T12:48:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,5,3,1,18,45.3,False,0,0.834,0.1376
2026-04-07T12:49:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,1,21,39.7,False,0,0.786,0.1147
2026-04-07T12:50:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,3,1,19,47.4,False,0,0.929,0.1604
2026-04-07T12:51:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,1,20,40.6,False,0,0.84,0.2007
2026-04-07T12:52:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,5,2,1,17,34.4,False,0,0.922,0.1587
2026-04-07T12:53:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,3,1,21,40.3,False,0,0.802,0.1835
2026-04-07T12:54:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,1,20,41.4,False,0,0.86,0.1493
2026-04-07T12:55:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,1,2,19,40.2,False,0,0.807,0.1935
2026-04-07T12:56:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,4,3,2,19,37.8,False,0,0.864,0.191
2026-04-07T12:57:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,1,22,40.8,False,0,0.931,0.1631
2026-04-07T12:58:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,2,1,18,44.3,False,0,0.81,0.1529
2026-04-07T12:59:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,3,2,25,40.9,False,0,0.796,0.2516
2026-04-07T13:00:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,15,6,3,2,26,41.9,False,0,0.918,0.2272
2026-04-07T13:01:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,2,3,1,16,41.6,False,0,0.892,0.0937
2026-04-07T13:02:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,2,2,23,38.8,False,0,0.935,0.1724
2026-04-07T13:03:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,1,20,41.6,False,0,0.906,0.1545
2026-04-07T13:04:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,2,20,46.7,False,0,0.909,0.1592
2026-04-07T13:05:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,1,19,42.2,True,1,0.822,0.153
2026-04-07T13:06:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,7,2,1,21,41.0,False,0,0.877,0.1469
2026-04-07T13:07:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,3,2,20,35.1,False,0,0.938,0.1799
2026-04-07T13:08:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,44.6,False,0,0.823,0.168
2026-04-07T13:09:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,4,3,2,18,40.7,False,0,0.875,0.1417
2026-04-07T13:10:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,1,23,39.2,False,0,0.883,0.2237
2026-04-07T13:11:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,2,22,43.0,False,0,0.87,0.1713
2026-04-07T13:12:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,2,1,22,38.7,False,0,0.919,0.183
2026-04-07T13:13:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,2,1,20,38.0,False,0,0.86,0.2005
2026-04-07T13:14:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,1,22,40.8,False,0,0.889,0.1834
2026-04-07T13:15:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,2,21,42.0,False,0,0.913,0.1715
2026-04-07T13:16:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,2,23,42.7,False,0,0.935,0.1929
2026-04-07T13:17:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,3,1,23,37.2,True,2,0.894,0.2043
2026-04-07T13:18:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,1,21,42.2,False,0,0.948,0.2114
2026-04-07T13:19:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,2,2,19,37.0,False,0,0.875,0.1889
2026-04-07T13:20:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,2,1,18,44.7,False,0,0.855,0.1367
2026-04-07T13:21:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,2,23,43.5,False,0,0.916,0.1755
2026-04-07T13:22:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,3,2,1,19,41.6,False,0,0.856,0.1724
2026-04-07T13:23:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,1,2,18,42.5,False,0,0.911,0.1575
2026-04-07T13:24:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,4,3,1,17,45.7,False,0,0.89,0.1052
2026-04-07T13:25:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,2,23,40.7,False,0,0.782,0.1645
2026-04-07T13:26:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,2,1,18,42.4,False,0,0.893,0.128
2026-04-07T13:27:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,2,21,40.8,False,0,0.924,0.1751
2026-04-07T13:28:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,1,22,42.8,False,0,0.941,0.1866
2026-04-07T13:29:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,1,22,44.7,False,0,0.898,0.1895
2026-04-07T13:30:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,3,2,24,43.5,False,0,0.833,0.1975
2026-04-07T13:31:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,1,22,43.3,False,0,0.807,0.2134
2026-04-07T13:32:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,2,21,42.5,False,0,0.941,0.1714
2026-04-07T13:33:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,2,2,19,41.5,False,0,0.879,0.1493
2026-04-07T13:34:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,1,23,42.2,False,0,0.841,0.1787
2026-04-07T13:35:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,4,2,1,15,38.8,False,0,0.857,0.1365
2026-04-07T13:36:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,7,2,2,25,38.8,False,0,0.946,0.1761
2026-04-07T13:37:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,3,3,2,17,42.0,False,0,0.869,0.1649
2026-04-07T13:38:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,7,7,2,2,18,43.3,False,0,0.865,0.1183
2026-04-07T13:39:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,2,21,44.3,True,1,0.873,0.1705
2026-04-07T13:40:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,3,2,20,42.6,False,0,0.825,0.1791
2026-04-07T13:41:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,4,3,2,18,45.7,False,0,0.899,0.1517
2026-04-07T13:42:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,2,1,20,43.5,False,0,0.929,0.1901
2026-04-07T13:43:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,2,23,40.9,False,0,0.884,0.1601
2026-04-07T13:44:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,3,2,22,40.0,False,0,0.906,0.1865
2026-04-07T13:45:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,7,3,1,22,42.8,False,0,0.908,0.1866
2026-04-07T13:46:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,2,2,22,39.0,False,0,0.939,0.1857
2026-04-07T13:47:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,5,2,1,16,38.6,False,0,0.809,0.1465
2026-04-07T13:48:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,2,2,22,40.8,False,0,0.897,0.1768
2026-04-07T13:49:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,2,2,21,40.5,False,0,0.797,0.1478
2026-04-07T13:50:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,3,1,24,38.7,False,0,0.849,0.2248
2026-04-07T13:51:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,2,22,39.7,False,0,0.844,0.1566
2026-04-07T13:52:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,1,22,39.8,False,0,0.82,0.1731
2026-04-07T13:53:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,1,23,39.6,False,0,0.86,0.1794
2026-04-07T13:54:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,3,2,25,46.0,False,0,0.858,0.2088
2026-04-07T13:55:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,3,1,19,41.6,False,0,0.931,0.1459
2026-04-07T13:56:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,2,3,1,17,47.8,False,0,0.866,0.1627
2026-04-07T13:57:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,2,23,40.0,False,0,0.868,0.2049
2026-04-07T13:58:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,2,22,37.7,False,0,0.835,0.1654
2026-04-07T13:59:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,1,21,45.5,False,0,0.781,0.1575
2026-04-07T14:00:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,2,22,45.7,False,0,0.785,0.1709
2026-04-07T14:01:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,1,22,41.9,False,0,0.874,0.1699
2026-04-07T14:02:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,2,22,44.3,False,0,0.838,0.1785
2026-04-07T14:03:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,2,20,43.8,False,0,0.923,0.1445
2026-04-07T14:04:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,3,2,25,41.9,False,0,0.915,0.2083
2026-04-07T14:05:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,1,19,46.3,False,0,0.869,0.1611
2026-04-07T14:06:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,4,3,1,22,42.0,False,0,0.82,0.1817
2026-04-07T14:07:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,6,3,1,18,36.9,False,0,0.89,0.1536
2026-04-07T14:08:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,2,2,23,40.4,True,1,0.87,0.183
2026-04-07T14:09:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,1,21,42.4,False,0,0.862,0.1742
2026-04-07T14:10:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,7,2,2,20,42.3,False,0,0.864,0.1573
2026-04-07T14:11:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,7,3,2,23,40.6,False,0,0.918,0.1661
2026-04-07T14:12:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,3,1,19,41.0,False,0,0.849,0.1402
2026-04-07T14:13:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,4,3,1,20,36.0,False,0,0.859,0.1455
2026-04-07T14:14:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,3,1,21,43.5,False,0,0.92,0.1869
2026-04-07T14:15:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,3,1,21,39.6,False,0,0.878,0.1519
2026-04-07T14:16:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,7,1,2,24,44.2,False,0,0.927,0.1739
2026-04-07T14:17:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,1,21,41.8,False,0,0.902,0.1534
2026-04-07T14:18:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,7,2,2,20,38.8,True,1,0.889,0.1911
2026-04-07T14:19:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,2,2,23,37.6,False,0,0.866,0.1832
2026-04-07T14:20:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,1,22,41.4,False,0,0.825,0.2285
2026-04-07T14:21:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,1,22,43.9,False,0,0.908,0.1824
2026-04-07T14:22:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,2,21,41.2,False,0,0.825,0.2023
2026-04-07T14:23:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,16,5,2,1,24,44.5,False,0,0.831,0.2234
2026-04-07T14:24:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,3,2,24,37.4,False,0,0.879,0.2384
2026-04-07T14:25:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,1,22,40.3,False,0,0.849,0.1756
2026-04-07T14:26:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,42.9,False,0,0.936,0.1625
2026-04-07T14:27:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,2,20,43.1,False,0,0.839,0.1901
2026-04-07T14:28:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,16,6,2,2,26,38.9,False,0,0.8,0.2494
2026-04-07T14:29:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,3,1,21,43.0,False,0,0.783,0.1806
2026-04-07T14:30:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,2,23,40.2,False,0,0.897,0.2008
2026-04-07T14:31:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,2,21,44.4,False,0,0.821,0.1812
2026-04-07T14:32:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,1,20,37.8,False,0,0.82,0.148
2026-04-07T14:33:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,2,24,40.7,False,0,0.922,0.1836
2026-04-07T14:34:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,3,1,24,37.6,False,0,0.9,0.2266
2026-04-07T14:35:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,3,2,25,40.8,False,0,0.81,0.197
2026-04-07T14:36:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,7,3,2,25,36.3,False,0,0.938,0.1968
2026-04-07T14:37:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,2,1,18,36.0,False,0,0.827,0.1509
2026-04-07T14:38:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,4,3,2,21,50.1,False,0,0.942,0.1578
2026-04-07T14:39:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,1,20,47.4,False,0,0.798,0.1752
2026-04-07T14:40:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,3,2,20,40.4,False,0,0.81,0.1769
2026-04-07T14:41:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,2,1,21,43.3,False,0,0.899,0.1837
2026-04-07T14:42:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,7,3,1,24,40.3,False,0,0.906,0.2201
2026-04-07T14:43:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,3,2,20,41.5,False,0,0.935,0.1852
2026-04-07T14:44:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,2,2,21,42.0,False,0,0.861,0.1547
2026-04-07T14:45:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,1,22,43.8,False,0,0.783,0.1974
2026-04-07T14:46:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,7,3,2,23,45.8,False,0,0.922,0.1681
2026-04-07T14:47:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,4,3,2,22,43.1,False,0,0.844,0.1897
